id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
ms_hospital.access_hospoital_clinic_tickets,access_hospital_clinic_tickets,ms_hospital.model_hospital_clinic_tickets,base.group_user,1,1,1,1
ms_hospital.access_hospoital_room_tickets,access_hospital_room_tickets,ms_hospital.model_hospital_room_tickets,base.group_user,1,1,1,1
ms_hospital.access_hospoital_clinics,access_hospital_clinics,ms_hospital.model_hospital_clinics,base.group_user,1,1,1,1
ms_hospital.access_hospoital_rooms,access_hospital_rooms,ms_hospital.model_hospital_rooms,base.group_user,1,1,1,1
ms_hospital.access_hospoital_patients,access_hospital_patients,ms_hospital.model_hospital_patients,base.group_user,1,1,1,1
ms_hospital.access_hospoital_staff,access_hospital_staff,ms_hospital.model_hospital_staff,base.group_user,1,1,1,1
ms_hospital.access_hospital_clinic_type,access_hospital_clinic_type,ms_hospital.model_hospital_clinic_type,base.group_user,1,1,1,1
ms_hospital.access_hospital_room_type,access_hospital_room_type,ms_hospital.model_hospital_room_type,base.group_user,1,1,1,1
ms_hospital.access_hospital_insurance,access_hospital_insurance,ms_hospital.model_hospital_insurance,base.group_user,1,1,1,1
ms_hospital.access_hospital_diagnose_line,access_hospital_diagnose_line,ms_hospital.model_hospital_diagnose_line,base.group_user,1,1,1,1
ms_hospital.access_hospital_prescription_line,access_hospital_prescription_line,ms_hospital.model_hospital_prescription_line,base.group_user,1,1,1,1
ms_hospital.access_hospital_ticket_invoice_line,access_hospital_ticket_invoice_line,ms_hospital.model_hospital_ticket_invoice_line,base.group_user,1,1,1,1
ms_hospital.access_hospital_services,access_hospital_services,ms_hospital.model_hospital_services,base.group_user,1,1,1,1
ms_hospital.access_hospital_reschedule_ticket,access_hospital_reschedule_ticket,ms_hospital.model_hospital_reschedule_ticket,base.group_user,1,1,1,1
ms_hospital.access_hospital_laboratory,access_hospital_laboratory,ms_hospital.model_hospital_laboratory,base.group_user,1,1,1,1
ms_hospital.access_hospital_laboratory_type,access_hospital_laboratory_type,ms_hospital.model_hospital_laboratory_type,base.group_user,1,1,1,1
ms_hospital.access_hospital_radiology,access_hospital_radiology,ms_hospital.model_hospital_radiology,base.group_user,1,1,1,1
ms_hospital.access_hospital_radiology_type,access_hospital_radiology_type,ms_hospital.model_hospital_radiology_type,base.group_user,1,1,1,1
ms_hospital.access_hospital_pharmacy,access_hospital_pharmacy,ms_hospital.model_hospital_pharmacy,base.group_user,1,1,1,1
ms_hospital.access_hospital_room_diagnose_line,access_hospital_room_diagnose_line,ms_hospital.model_hospital_room_diagnose_line,base.group_user,1,1,1,1
ms_hospital.access_hospital_room_prescription_line,access_hospital_room_prescription_line,ms_hospital.model_hospital_room_prescription_line,base.group_user,1,1,1,1
ms_hospital.access_hospital_room_ticket_invoice_line,access_hospital_room_ticket_invoice_line,ms_hospital.model_hospital_room_ticket_invoice_line,base.group_user,1,1,1,1
